PM10 Sensor Readings with AQI
Part 1 of 1

Smoothing Parameters
Kernel Radius : 6
Kernel Width : 13
Boundary Method : Adaptive
Polynomial Order : 5
Derivative Order : 0

Generated : 11/14/2025 10:06:33 PM

Initial Dataset,Rectangular Averaging,Binomial Averaging,Binomial Median Filtering,Gaussian Filtering,Savitzky–Golay Filtering
7,6.38461538461539,6.42236328125,6,6.3713742980701,6.53434800493624
7,6.38461538461539,6.438232421875,6,6.40096533124124,6.43356643356643
6,6.46153846153846,6.38720703125,6,6.40770820321948,6.36075689016865
6,6.53846153846154,6.368408203125,6,6.43310009664604,6.31962155491567
6,6.53846153846154,6.456787109375,6,6.50807542045544,6.30522418757713
7,6.61538461538461,6.62890625,7,6.62587279677484,6.58371040723982
7,6.69230769230769,6.793212890625,7,6.74151153447209,6.90538872891814
7,6.61538461538461,6.873291015625,7,6.80800046630287,7.00123406005759
7,6.53846153846154,6.856689453125,7,6.8121363873849,6.96750308515014
7,6.61538461538461,6.784423828125,7,6.77074206356981,6.92636774989716
6,6.61538461538461,6.7041015625,7,6.70307928873345,6.64129987659399
7,6.61538461538461,6.62890625,7,6.62587279677484,6.58371040723982
7,6.53846153846154,6.545654296875,7,6.54251769937089,6.52406417112299
6,6.46153846153846,6.454345703125,6,6.4574823006291,6.475935828877
6,6.30769230769231,6.370849609375,6,6.37013723640198,6.3710407239819
7,6.23076923076923,6.292724609375,6,6.28005454569338,6.39489921842863
6,6.23076923076923,6.196533203125,6,6.18280073768588,6.21061291649527
6,6.23076923076923,6.0732421875,6,6.07951646173278,5.99753187988482
6,6.15384615384615,5.94921875,6,5.98779686940787,5.8745372274784
6,6.07692307692308,5.87646484375,6,5.93842261194642,5.74290415466886
5,6.15384615384615,5.8984375,6,5.95283285348657,5.84574249280132
6,6.15384615384615,6.003173828125,6,6.01686616557317,5.96380090497738
7,6,6.12060546875,6,6.09362434525773,6.01727684080625
6,6,6.1904296875,6,6.15305837336273,6.3282599753188
6,6,6.20947265625,6,6.17393856296028,6.43192102015631
6,6,6.1904296875,6,6.15305837336273,6.3282599753188
7,6,6.12060546875,6,6.09362434525773,6.01727684080625
6,6.15384615384615,6.003173828125,6,6.01686616557316,5.96380090497738
5,6.15384615384615,5.8984375,6,5.95283285348657,5.84574249280132
6,6.07692307692308,5.87646484375,6,5.93842261194642,5.74290415466886
6,6.07692307692308,5.948974609375,6,5.98380690258469,5.82928835870012
6,6.07692307692308,6.070068359375,6,6.06265029615961,6.03373097490745
6,6.07692307692308,6.177490234375,6,6.13634353894158,6.3475935828877
7,6,6.22265625,6,6.17170739481106,6.35993418346359
6,6,6.193115234375,6,6.16194460528954,6.20156314273961
6,6.07692307692308,6.120849609375,6,6.12055028147445,6.16042780748663
6,6.15384615384615,6.053955078125,6,6.074766150888,6.09049773755656
6,6.15384615384615,6.01904296875,6,6.0464571987443,5.86301933360757
6,6.15384615384615,6.01904296875,6,6.0464571987443,5.86301933360757
6,6.15384615384615,6.053955078125,6,6.07476615088801,6.09049773755656
6,6.15384615384615,6.12109375,6,6.12454024829763,6.20567667626491
6,6.15384615384615,6.1962890625,6,6.1788107708627,6.16536404771699
7,6.07692307692308,6.241455078125,6,6.21417462673218,6.17770464829288
6,6.07692307692308,6.244140625,6,6.22383455742756,6.37350884409708
6,6,6.225341796875,6,6.20352959613141,6.33113944878651
6,5.92307692307692,6.190185546875,6,6.14906840653955,6.28301110654052
7,5.84615384615385,6.1015625,6,6.04716714651343,6.15425750719868
6,5.84615384615385,5.93017578125,6,5.89564281594086,6.01028383381324
5,5.84615384615385,5.704833984375,6,5.71504918920299,5.77704648292884
6,5.76923076923077,5.492431640625,5,5.54758057430011,5.34594816947758
5,5.69230769230769,5.355224609375,5,5.43797230454847,5.05306458247635
5,5.76923076923077,5.334228515625,5,5.41676104497187,5.22788975730152
5,5.69230769230769,5.430908203125,5,5.47464575161314,5.34389140271493
6,5.61538461538461,5.588623046875,6,5.57979138077752,5.6096256684492
6,5.76923076923077,5.726318359375,6,5.69572740388564,5.83545865898807
6,5.84615384615385,5.806884765625,6,5.79235853998775,5.7972027972028
5,5.76923076923077,5.859619140625,6,5.87352556467519,5.74331550802139
7,5.76923076923077,5.93994140625,6,5.96053448631893,5.94775812422871
5,5.84615384615385,6.0693359375,6,6.05145409445865,6.22048539695598
6,5.92307692307692,6.190673828125,6,6.1113514854632,6.37227478403949
8,5.84615384615385,6.193115234375,6,6.09049565735569,6.24640065816536
6,5.46153846153846,6.02783203125,6,5.96248687495188,5.92225421637186
5,5.61538461538461,5.779052734375,6,5.77590556910975,6.27766351295763
5,5.76923076923077,5.5576171875,6,5.57320915081583,5.80666392431098
6,5.84615384615385,5.364013671875,6,5.39027411016467,4.94775812422871
6,6,5.163330078125,6,5.27061568492282,4.49979432332374
5,6.23076923076923,5.069580078125,6,5.29325114168447,4.89757301522008
1,6.23076923076923,5.300048828125,6,5.53885158505793,5.03290826820239
8,6.38461538461539,5.90380859375,7,6.01436452976661,5.57260386672151
7,6.61538461538461,6.661376953125,7,6.60457748855553,6.48580830933772
8,6.69230769230769,7.302978515625,8,7.1507925840196,7.49856026326614
7,6.84615384615385,7.718994140625,8,7.55337276972072,8.51336898395722
9,6.84615384615385,7.924560546875,8,7.77062761202907,8.4413821472645
8,7.07692307692308,7.94140625,8,7.81656875725207,7.89757301522007
8,7.46153846153846,7.789794921875,8,7.72065540207574,7.89633895516248
8,7.30769230769231,7.536865234375,8,7.52605137374591,7.54380913204442
6,7.23076923076923,7.28173828125,8,7.30954272003837,7.33155080213904
8,7.15384615384615,7.08349609375,8,7.1066912110345,7.02426984779926
6,7,6.92236328125,6,6.91906118646547,6.81283422459893
8,6.76923076923077,6.74462890625,6,6.73186688245029,6.72027972027972
6,6.69230769230769,6.538330078125,6,6.54833899439511,6.65775401069519
6,6.76923076923077,6.34521484375,6,6.39086269321305,6.46976552858906
6,6.61538461538461,6.210693359375,6,6.28489865251216,5.71410941999178
7,6.61538461538461,6.1669921875,6,6.26531013913109,5.88975730152201
5,6.38461538461539,6.25537109375,6,6.3359922428974,6.05635540929659
6,6.46153846153846,6.481201171875,6,6.48129482761737,6.85890580008227
7,6.30769230769231,6.725341796875,6,6.61190841124524,6.87782805429864
9,6.30769230769231,6.794921875,6,6.64529498465483,6.88070752776635
6,6.23076923076923,6.620361328125,6,6.54388513233547,6.7145207733443
6,6.23076923076923,6.338134765625,6,6.36528030717313,6.648292883587
5,6.07692307692308,6.12841796875,6,6.18569959709979,6.01357466063348
7,6.15384615384615,6.02685546875,6,6.04861583736645,5.81982723159194
6,6.15384615384615,5.944580078125,6,5.93387157224263,5.78239407651172
6,6.07692307692308,5.82080078125,6,5.82503324170162,5.95886466474702
5,5.84615384615385,5.691162109375,6,5.73206130903501,5.66186754422049
6,5.84615384615385,5.62646484375,6,5.6888356570189,5.53229123817359
5,5.92307692307692,5.656494140625,6,5.70774232371449,5.47963800904977
6,6.07692307692308,5.75634765625,6,5.7841453762188,5.71698889345948
6,6,5.882080078125,6,5.89232591727553,5.75812422871246
6,6,6.01318359375,6,6.02070480124433,6.02591526120938
6,6,6.158203125,6,6.15375549872178,6.21596051007816
6,6.07692307692308,6.311279296875,6,6.27360865483718,6.48868778280543
7,6,6.41845703125,6,6.3425382320274,6.43480049362402
7,6.07692307692308,6.416015625,6,6.33764196692378,6.60674619498149
6,6.23076923076923,6.298583984375,6,6.26088378723921,6.55327025915261
6,6.38461538461539,6.127197265625,6,6.15428261262078,6.08802961744138
6,6.61538461538461,5.98779296875,6,6.08869120054283,5.6910736322501
6,6.69230769230769,5.974365234375,6,6.131855557823,5.39654463183875
5,6.76923076923077,6.17822265625,6,6.33254466864679,5.89387083504731
6,6.92307692307692,6.6162109375,6,6.68178075329312,6.74742904154669
8,6.92307692307692,7.158447265625,8,7.08911264142871,7.16207322089675
8,7.07692307692308,7.590576171875,8,7.44098946153942,7.79391197038256
9,7.15384615384615,7.78662109375,8,7.65527625796227,8.07527766351296
7,7.38461538461539,7.79736328125,8,7.74253374203683,8.22830111065405
7,7.76923076923077,7.75537109375,7,7.76895920769465,7.85849444672974
9,8.53846153846154,7.744140625,7,7.82432359822133,7.55080213903743
7,8.84615384615385,7.8115234375,7,7.97268774047629,6.94570135746607
8,8.84615384615385,8.06787109375,8,8.29089838306898,7.34018922254217
7,8.84615384615385,8.652587890625,8,8.8133557820867,8.72233648704237
9,8.84615384615385,9.525146484375,9,9.45178569341681,9.96626902509255
11,8.92307692307692,10.333984375,10,9.9899590697418,10.8177704648293
15,9,10.62646484375,10,10.196226880968,11.3698066639243
10,8.76923076923077,10.2578125,10,9.98836150400027,10.7762237762238
8,8.76923076923077,9.521728515625,9,9.49956238513672,10.0563554092966
8,8.69230769230769,8.82666015625,8,8.92806948986336,8.73837926779103
9,8.69230769230769,8.328125,8,8.41182199102691,7.78239407651173
8,8.53846153846154,7.93212890625,8,7.97287595123957,7.42698477992596
8,8.15384615384615,7.547607421875,8,7.5965997045813,7.66145619086796
6,7.61538461538461,7.213134765625,7,7.29299449544281,7.34471410941999
7,7.30769230769231,7.003173828125,7,7.08472529092085,6.74043603455368
7,7.23076923076923,6.91455078125,7,6.96347788408734,6.69230769230769
7,7.07692307692308,6.88232421875,7,6.89631588409871,6.80337309749074
7,7,6.858154296875,7,6.85823845894895,7.01439736733854
6,6.84615384615385,6.830810546875,7,6.8272196970829,6.8634306869601
8,6.92307692307692,6.798583984375,7,6.80663303333829,6.81077745783628
6,7.15384615384615,6.77001953125,7,6.8111779308196,6.6758535582065
7,7.15384615384615,6.78564453125,7,6.86059344808242,6.46277252159605
6,7.15384615384615,6.9033203125,7,6.98615996779156,6.72768408062526
8,7.15384615384615,7.1474609375,7,7.18529599759367,7.17688194158782
6,7,7.46142578125,8,7.40109570253769,7.4607157548334
9,7.15384615384615,7.703369140625,8,7.55422719404083,8.2538050185109
9,7.15384615384615,7.725341796875,7,7.56339543270493,8.02056766762649
7,7.23076923076923,7.49951171875,7,7.42780315496849,7.56766762649116
7,7.23076923076923,7.163818359375,7,7.22121478412128,7.00904977375566
7,7.23076923076923,6.924560546875,7,7.05529549068214,6.77293294940354
5,7.23076923076923,6.898193359375,7,6.9973558652037,6.65775401069519
8,7.53846153846154,7.026123046875,7,7.04364645181986,7.06910736322501
8,7.38461538461539,7.14892578125,7,7.11883094855066,6.94981489099136
7,7.15384615384615,7.187744140625,7,7.19191142120766,6.98971616618675
7,7.07692307692308,7.227783203125,7,7.2742425615337,7.40230357877417
6,7.30769230769231,7.3759765625,7,7.38711931125944,7.87494858083093
8,7.38461538461539,7.570068359375,7,7.49319138189842,7.3558206499383
10,7.46153846153846,7.62890625,7,7.53430400326504,7.38667215137803
7,7.46153846153846,7.5078125,7,7.50210624724577,7.70053475935829
6,7.30769230769231,7.384033203125,7,7.45606012324079,7.51213492389963
6,7.30769230769231,7.415771484375,7,7.45079780275715,7.51789387083505
10,7.38461538461539,7.52392578125,7,7.46346460053767,7.36733854380913
8,7.46153846153846,7.516845703125,8,7.43039513147995,7.40106951871658
6,7.38461538461539,7.349853515625,8,7.32957983001801,7.62649115590292
8,7.23076923076923,7.15576171875,7,7.21390223514825,7.30851501439737
6,7.30769230769231,7.06982421875,7,7.15287016259944,6.84697655285891
7,7.38461538461539,7.11083984375,7,7.16445092557502,6.6330728095434
8,7.46153846153846,7.2158203125,7,7.23043177943576,7.26285479226656
7,7.23076923076923,7.32763671875,7,7.31117962165468,7.47840394899218
7,7.07692307692308,7.42138671875,7,7.37835040017093,7.45125462772521
8,7.23076923076923,7.46728515625,7,7.40352188588497,7.82394076511723
8,7.23076923076923,7.421875,7,7.36339436442375,7.44385026737968
7,7.38461538461539,7.28271484375,7,7.27903203383981,7.18881118881119
7,7.30769230769231,7.12646484375,7,7.18800956687395,6.95351707116413
7,7.07692307692308,7.063720703125,7,7.14247394508368,6.88399835458659
6,7.07692307692308,7.139404296875,7,7.15980124534097,7.25545043192102
8,7.07692307692308,7.263671875,8,7.18406185655521,7.46853146853147
8,7,7.263427734375,8,7.1377897735311,7.40600575894693
8,7,7.05126953125,8,6.99724709484494,7.11805841217606
6,7.07692307692308,6.74267578125,7,6.82409346544437,6.69971205265323
5,7,6.56201171875,7,6.71939673946992,6.24557795146031
7,7,6.6318359375,7,6.75230497559521,6.28013163307281
7,7.15384615384615,6.882568359375,7,6.90030585092189,6.84862196626903
7,7,7.142822265625,7,7.06632769889835,7.1641299876594
8,7,7.276611328125,7,7.17861442035138,7.67379679144385
8,7,7.26025390625,7,7.20890257888157,7.4607157548334
6,7.15384615384615,7.174560546875,7,7.19414258935687,7.06170300287947
7,7.23076923076923,7.126220703125,7,7.18401960005077,6.90826820238585
8,7.15384615384615,7.168701171875,7,7.21049722399345,7.04730563554093
6,7.07692307692308,7.28173828125,8,7.26384586531566,7.33031674208145
8,7,7.38134765625,8,7.28774597245649,7.66515837104072
8,7,7.34912109375,8,7.22399871098964,7.76018099547511
8,6.84615384615385,7.12060546875,8,7.04792749053502,7.01604278074866
6,6.92307692307692,6.7744140625,6,6.81541640643895,6.72151378033731
6,6.76923076923077,6.491943359375,6,6.60823346477001,6.35458658988071
6,6.61538461538461,6.400390625,6,6.49627212981149,6.16330728095434
6,6.61538461538461,6.462890625,6,6.46995865943091,6.41094199917729
8,6.38461538461539,6.5244140625,6,6.44868364885487,6.5545043192102
6,6.23076923076923,6.456787109375,6,6.37235716976007,6.75195392842452
7,6.15384615384615,6.258056640625,6,6.2301585512261,6.45331139448786
5,6.07692307692308,6.024169921875,6,6.0610133945433,5.8868778280543
6,6,5.851806640625,6,5.91794226229706,5.62278897573015
6,5.92307692307692,5.77978515625,6,5.83037274647497,5.61209378856438
5,5.84615384615385,5.78515625,6,5.78552808785695,5.91814068284656
6,5.76923076923077,5.79345703125,6,5.74550150129527,5.95063759769642
7,5.69230769230769,5.720703125,5,5.67319127444028,5.72110242698478
5,5.69230769230769,5.559326171875,5,5.57401855807918,5.4965034965035
5,5.76923076923077,5.412109375,5,5.5000376450397,5.30275606746195
5,5.69230769230769,5.400634765625,5,5.50026209663467,5.20855614973262
5,5.61538461538461,5.54541015625,5,5.58704071108802,5.33607568901687
7,5.69230769230769,5.7529296875,5,5.71477626528215,5.85067873303167
5,5.84615384615385,5.8984375,6,5.8171146027912,6.2924722336487
7,5.92307692307692,5.911865234375,6,5.86038181889752,5.96051007815714
6,6.07692307692308,5.8310546875,6,5.87613281986022,5.58741258741259
5,6.23076923076923,5.803955078125,6,5.94155129984846,5.51378033730975
5,6.38461538461539,5.98974609375,6,6.12866334696959,5.76840806252571
6,6.38461538461539,6.400146484375,6,6.42442303764063,6.34142328259975
8,6.46153846153846,6.854248046875,7,6.73860729816502,7.04031262854792
8,6.61538461538461,7.126220703125,7,6.95409151609239,7.49650349650349
7,6.61538461538461,7.130859375,7,7.01083293707522,7.44467297408474
7,6.69230769230769,6.964111328125,7,6.95368875551455,7.0580008227067
7,6.84615384615385,6.800537109375,7,6.87218218891182,6.64747017688194
5,7,6.760986328125,7,6.83923461691175,6.5076100370218
8,7.07692307692308,6.842041015625,7,6.86958061490877,6.74866310160428
7,6.92307692307692,6.95166015625,7,6.92483400916381,6.92595639654463
7,6.84615384615385,7.010498046875,7,6.96612171459481,7.15137803373097
7,6.76923076923077,7.005126953125,7,6.9660432172587,7.16659810777458
7,7.30769230769231,6.955322265625,7,6.95210598744179,7.46030440148087
7,7.30769230769231,6.885986328125,7,6.94089837488476,6.1530234471411
7,7.38461538461539,6.86572265625,7,6.99835624378267,6.31921020156314
6,7.30769230769231,7.026611328125,7,7.1774232146683,6.95927601809955
7,7.38461538461539,7.443359375,7,7.4823917929246,7.73015220074043
6,7.23076923076923,7.955810546875,7,7.79052821079232,8.07157548334019
14,7.07692307692308,8.220947265625,7,7.9346727861233,8.51378033730975
7,7,8.03857421875,7,7.81534797096058,8.64993829699712
6,6.84615384615385,7.54150390625,7,7.46659577490514,8.05265322912382
7,6.76923076923077,6.98828125,7,7.01188602624026,7.08885232414644
8,6.76923076923077,6.4970703125,6,6.55845005649585,6.09831345125463
5,6.61538461538461,6.07421875,6,6.16372569913232,5.33113944878651
5,6.61538461538461,5.757568359375,5,5.87272803445095,6.04236939531057
6,6,5.60009765625,5,5.69312290925294,5.48169477581242
5,5.92307692307692,5.581298828125,6,5.63335195557347,5.27807486631016
6,5.92307692307692,5.6220703125,6,5.63890032667684,5.48539695598519
6,5.84615384615385,5.667236328125,6,5.67503788131489,5.82023858494447
5,5.69230769230769,5.717529296875,6,5.72777405680096,5.71246400658165
6,5.76923076923077,5.790283203125,6,5.79649446106979,5.76347182229535
6,6,5.876708984375,6,5.87455345342192,6.01151789387083
6,6.07692307692308,5.9521484375,6,5.95497621343514,5.79185520361991
6,6.23076923076923,6.019287109375,6,6.05044716556748,5.90826820238585
6,6.30769230769231,6.123779296875,6,6.17912333494715,6.08021390374332
6,6.30769230769231,6.314208984375,6,6.35434397893486,6.18387494858083
6,6.46153846153846,6.57763671875,6,6.56076657658221,6.68901686548745
8,6.46153846153846,6.822021484375,7,6.73930442352407,6.92801316330728
7,6.61538461538461,6.943115234375,7,6.84449852501432,7.21431509666804
7,6.69230769230769,6.913818359375,7,6.85807184912336,7.02056766762649
7,6.76923076923077,6.803466796875,7,6.81719926231412,6.78938708350473
6,6.84615384615385,6.72021484375,7,6.78235714345048,6.58700123406006
7,6.92307692307692,6.73681640625,7,6.79756736917582,6.54010695187166
6,6.84615384615385,6.8466796875,7,6.85681073025404,6.76264911559029
8,6.76923076923077,6.97265625,7,6.92212043988353,7.14932126696833
7,6.61538461538461,7.023681640625,7,6.93666135700896,7.16248457424928
7,6.61538461538461,6.950927734375,7,6.86959313303002,7.2690250925545
7,6.53846153846154,6.76318359375,7,6.72095268748661,6.80049362402304
7,6.61538461538461,6.51611328125,7,6.53440709013926,6.52324146441793
5,6.61538461538461,6.293701171875,7,6.36503748186149,6.0510078157137
7,6.69230769230769,6.173095703125,7,6.26947549430748,6.01275195392843
5,6.69230769230769,6.1865234375,7,6.27317193527773,6.00699300699301
7,6.84615384615385,6.31591796875,7,6.38150004792854,6.17811600164541
6,6.84615384615385,6.5224609375,7,6.5664872409957,6.29329494035377
